numero_path,background_path,inicio
speechcommands/five/9e2ce5e3_nohash_0.wav,TP2AA/background_sounds/BUS-BACKGROUND.wav,1348438
speechcommands/five/b83c1acf_nohash_3.wav,TP2AA/background_sounds/SARMIENTO-BACKGROUND.wav,763634
speechcommands/five/cd85758f_nohash_0.wav,TP2AA/background_sounds/STATION-BACKGROUND.wav,2313890
speechcommands/five/2d82a556_nohash_1.wav,TP2AA/background_sounds/STATION-BACKGROUND.wav,4218211
speechcommands/five/0f250098_nohash_0.wav,TP2AA/background_sounds/TRAFFIC-BACKGROUND.wav,1391284
speechcommands/five/d1a4fb3f_nohash_0.wav,TP2AA/background_sounds/CAFE-BACKGROUND.wav,4499575
speechcommands/five/4c7c95de_nohash_1.wav,TP2AA/background_sounds/BUS-BACKGROUND.wav,680495
speechcommands/five/84d1e469_nohash_0.wav,TP2AA/background_sounds/CANCHA-BACKGROUND.wav,295767
speechcommands/five/5b1db3ee_nohash_0.wav,TP2AA/background_sounds/BUS-BACKGROUND.wav,1741343
speechcommands/five/83957201_nohash_0.wav,TP2AA/background_sounds/IRON-MAIDEN-LIVE-BACKGROUND.wav,760813
speechcommands/five/b49caed3_nohash_1.wav,TP2AA/background_sounds/BUS-BACKGROUND.wav,4646718
speechcommands/five/44715c1c_nohash_1.wav,TP2AA/background_sounds/CAFE-BACKGROUND.wav,1195931
speechcommands/five/37fc5d97_nohash_1.wav,TP2AA/background_sounds/METER-BACKGROUND.wav,2798834
speechcommands/five/95ba4996_nohash_3.wav,TP2AA/background_sounds/SQUARE-BACKGROUND.wav,1101696
speechcommands/five/e1469561_nohash_2.wav,TP2AA/background_sounds/SQUARE-BACKGROUND.wav,2723971
speechcommands/five/1f3bece8_nohash_0.wav,TP2AA/background_sounds/STATION-BACKGROUND.wav,3727746
speechcommands/five/3cbd76a3_nohash_0.wav,TP2AA/background_sounds/CAFE-BACKGROUND.wav,53316
speechcommands/five/4a0e2c16_nohash_0.wav,TP2AA/background_sounds/METER-BACKGROUND.wav,3569160
speechcommands/five/b97c9f77_nohash_4.wav,TP2AA/background_sounds/SQUARE-BACKGROUND.wav,929763
speechcommands/five/adebe223_nohash_0.wav,TP2AA/background_sounds/SQUARE-BACKGROUND.wav,1396981
speechcommands/five/b83c1acf_nohash_2.wav,TP2AA/background_sounds/CAFE-BACKGROUND.wav,3211167
speechcommands/five/840c366d_nohash_0.wav,TP2AA/background_sounds/CAFE-BACKGROUND.wav,718450
speechcommands/five/b49caed3_nohash_4.wav,TP2AA/background_sounds/IRON-MAIDEN-LIVE-BACKGROUND.wav,1244555
speechcommands/five/692a88e6_nohash_0.wav,TP2AA/background_sounds/METER-BACKGROUND.wav,376556
speechcommands/five/563aa4e6_nohash_4.wav,TP2AA/background_sounds/CANCHA-BACKGROUND.wav,136603
speechcommands/five/daf230ac_nohash_1.wav,TP2AA/background_sounds/RIVER-BACKGROUND.wav,3811745
speechcommands/five/9d171fee_nohash_0.wav,TP2AA/background_sounds/TRAFFIC-BACKGROUND.wav,2193073
speechcommands/five/4f8ef132_nohash_1.wav,TP2AA/background_sounds/RIVER-BACKGROUND.wav,3601743
speechcommands/five/9dc1889e_nohash_0.wav,TP2AA/background_sounds/CANCHA-BACKGROUND.wav,1605384
speechcommands/five/7add4c5f_nohash_1.wav,TP2AA/background_sounds/TRAFFIC-BACKGROUND.wav,1501194
speechcommands/five/2d82a556_nohash_0.wav,TP2AA/background_sounds/TRAFFIC-BACKGROUND.wav,919788
speechcommands/five/210f3aa9_nohash_0.wav,TP2AA/background_sounds/RIVER-BACKGROUND.wav,4258955
speechcommands/five/105a0eea_nohash_0.wav,TP2AA/background_sounds/SARMIENTO-BACKGROUND.wav,952186
speechcommands/five/97f4c236_nohash_4.wav,TP2AA/background_sounds/IRON-MAIDEN-LIVE-BACKGROUND.wav,623246
speechcommands/five/6b889021_nohash_0.wav,TP2AA/background_sounds/RIVER-BACKGROUND.wav,4068770
speechcommands/five/105a0eea_nohash_1.wav,TP2AA/background_sounds/CAR-BACKGROUND.wav,1376483
speechcommands/five/692a88e6_nohash_3.wav,TP2AA/background_sounds/SARMIENTO-BACKGROUND.wav,862420
speechcommands/five/692a88e6_nohash_4.wav,TP2AA/background_sounds/CANCHA-BACKGROUND.wav,1346207
speechcommands/five/8a325749_nohash_0.wav,TP2AA/background_sounds/CAFE-BACKGROUND.wav,3444210
speechcommands/five/7dc95912_nohash_2.wav,TP2AA/background_sounds/BUS-BACKGROUND.wav,2470318
speechcommands/five/a60a09cf_nohash_0.wav,TP2AA/background_sounds/BUS-BACKGROUND.wav,4388489
speechcommands/five/2aa787cf_nohash_1.wav,TP2AA/background_sounds/CANCHA-BACKGROUND.wav,1019733
speechcommands/five/881583a6_nohash_0.wav,TP2AA/background_sounds/IRON-MAIDEN-LIVE-BACKGROUND.wav,798331
speechcommands/five/964e8cfd_nohash_4.wav,TP2AA/background_sounds/SARMIENTO-BACKGROUND.wav,1218966
speechcommands/five/cd85758f_nohash_3.wav,TP2AA/background_sounds/BUS-BACKGROUND.wav,4705419
speechcommands/five/95ba4996_nohash_1.wav,TP2AA/background_sounds/BUS-BACKGROUND.wav,4591445
speechcommands/five/7bae88ed_nohash_1.wav,TP2AA/background_sounds/METER-BACKGROUND.wav,1741220
speechcommands/five/c0e0f834_nohash_1.wav,TP2AA/background_sounds/CAR-BACKGROUND.wav,2600934
speechcommands/five/e41a903b_nohash_0.wav,TP2AA/background_sounds/BUS-BACKGROUND.wav,3734076
speechcommands/five/9a7c1f83_nohash_4.wav,TP2AA/background_sounds/CANCHA-BACKGROUND.wav,229774
speechcommands/five/b11a05d2_nohash_1.wav,TP2AA/background_sounds/SARMIENTO-BACKGROUND.wav,1116716
speechcommands/five/94de6a6a_nohash_1.wav,TP2AA/background_sounds/CANCHA-BACKGROUND.wav,255514
speechcommands/five/1528225c_nohash_0.wav,TP2AA/background_sounds/RIVER-BACKGROUND.wav,2193158
speechcommands/five/daf230ac_nohash_0.wav,TP2AA/background_sounds/RIVER-BACKGROUND.wav,3640316
speechcommands/five/370844f7_nohash_0.wav,TP2AA/background_sounds/METER-BACKGROUND.wav,2444810
speechcommands/five/6736bc64_nohash_1.wav,TP2AA/background_sounds/STATION-BACKGROUND.wav,436241
speechcommands/five/5ff3f9a1_nohash_0.wav,TP2AA/background_sounds/RIVER-BACKGROUND.wav,4277848
speechcommands/five/caf9fceb_nohash_1.wav,TP2AA/background_sounds/RIVER-BACKGROUND.wav,3533048
speechcommands/five/8fe52b97_nohash_0.wav,TP2AA/background_sounds/TRAFFIC-BACKGROUND.wav,2387590
speechcommands/five/5c8af87a_nohash_2.wav,TP2AA/background_sounds/CAFE-BACKGROUND.wav,2618153
speechcommands/five/5c8af87a_nohash_4.wav,TP2AA/background_sounds/CAR-BACKGROUND.wav,279453
speechcommands/five/d0faf7e4_nohash_3.wav,TP2AA/background_sounds/CANCHA-BACKGROUND.wav,940398
speechcommands/five/5b1db3ee_nohash_2.wav,TP2AA/background_sounds/CAR-BACKGROUND.wav,4340528
speechcommands/five/563aa4e6_nohash_3.wav,TP2AA/background_sounds/SARMIENTO-BACKGROUND.wav,841316
speechcommands/five/0fa1e7a9_nohash_0.wav,TP2AA/background_sounds/BUS-BACKGROUND.wav,4067850
speechcommands/five/1093c8e7_nohash_2.wav,TP2AA/background_sounds/IRON-MAIDEN-LIVE-BACKGROUND.wav,126804
speechcommands/five/50033893_nohash_0.wav,TP2AA/background_sounds/RIVER-BACKGROUND.wav,367165
speechcommands/five/8fe52b97_nohash_1.wav,TP2AA/background_sounds/METER-BACKGROUND.wav,3876296
speechcommands/five/1b4c9b89_nohash_4.wav,TP2AA/background_sounds/IRON-MAIDEN-LIVE-BACKGROUND.wav,1027091
speechcommands/five/412c675c_nohash_0.wav,TP2AA/background_sounds/BUS-BACKGROUND.wav,817078
speechcommands/five/47d01978_nohash_1.wav,TP2AA/background_sounds/METER-BACKGROUND.wav,3825109
speechcommands/five/7257420c_nohash_0.wav,TP2AA/background_sounds/TRAFFIC-BACKGROUND.wav,3066877
speechcommands/five/692a88e6_nohash_2.wav,TP2AA/background_sounds/CANCHA-BACKGROUND.wav,295055
speechcommands/five/94de6a6a_nohash_0.wav,TP2AA/background_sounds/RIVER-BACKGROUND.wav,2000675
speechcommands/five/0ea0e2f4_nohash_0.wav,TP2AA/background_sounds/IRON-MAIDEN-LIVE-BACKGROUND.wav,992014
speechcommands/five/1b4c9b89_nohash_0.wav,TP2AA/background_sounds/CAFE-BACKGROUND.wav,2901103
speechcommands/five/9d4bab4f_nohash_1.wav,TP2AA/background_sounds/CANCHA-BACKGROUND.wav,1107714
speechcommands/five/692a88e6_nohash_1.wav,TP2AA/background_sounds/TRAFFIC-BACKGROUND.wav,381239
speechcommands/five/d91a159e_nohash_1.wav,TP2AA/background_sounds/STATION-BACKGROUND.wav,219093
speechcommands/five/8ec6dab6_nohash_0.wav,TP2AA/background_sounds/SQUARE-BACKGROUND.wav,3488434
speechcommands/five/c22d3f18_nohash_1.wav,TP2AA/background_sounds/SARMIENTO-BACKGROUND.wav,862475
speechcommands/five/9b3ea809_nohash_1.wav,TP2AA/background_sounds/TRAFFIC-BACKGROUND.wav,3005886
speechcommands/five/e1469561_nohash_3.wav,TP2AA/background_sounds/METER-BACKGROUND.wav,4247484
speechcommands/five/4845bb10_nohash_0.wav,TP2AA/background_sounds/CAFE-BACKGROUND.wav,862489
speechcommands/five/a1533da4_nohash_2.wav,TP2AA/background_sounds/RIVER-BACKGROUND.wav,1606421
speechcommands/five/f264e0df_nohash_0.wav,TP2AA/background_sounds/STATION-BACKGROUND.wav,243821
speechcommands/five/4845bb10_nohash_1.wav,TP2AA/background_sounds/CANCHA-BACKGROUND.wav,1672649
speechcommands/five/7e1054e7_nohash_0.wav,TP2AA/background_sounds/BUS-BACKGROUND.wav,599238
speechcommands/five/20d3f11f_nohash_0.wav,TP2AA/background_sounds/SARMIENTO-BACKGROUND.wav,405951
speechcommands/five/b11a05d2_nohash_0.wav,TP2AA/background_sounds/BUS-BACKGROUND.wav,1460003
speechcommands/five/c518d1b1_nohash_0.wav,TP2AA/background_sounds/RIVER-BACKGROUND.wav,2077032
speechcommands/five/9a7c1f83_nohash_1.wav,TP2AA/background_sounds/BUS-BACKGROUND.wav,1867967
speechcommands/five/9a69672b_nohash_1.wav,TP2AA/background_sounds/SARMIENTO-BACKGROUND.wav,883249
speechcommands/five/37dca74f_nohash_2.wav,TP2AA/background_sounds/SARMIENTO-BACKGROUND.wav,306317
speechcommands/five/6f2f57c1_nohash_0.wav,TP2AA/background_sounds/IRON-MAIDEN-LIVE-BACKGROUND.wav,698769
speechcommands/five/b49caed3_nohash_2.wav,TP2AA/background_sounds/SQUARE-BACKGROUND.wav,4749925
speechcommands/five/5f814c23_nohash_0.wav,TP2AA/background_sounds/RIVER-BACKGROUND.wav,642102
speechcommands/five/8625475c_nohash_0.wav,TP2AA/background_sounds/BUS-BACKGROUND.wav,4640833
speechcommands/five/b83c1acf_nohash_1.wav,TP2AA/background_sounds/METER-BACKGROUND.wav,3998930
speechcommands/five/7add4c5f_nohash_2.wav,TP2AA/background_sounds/RIVER-BACKGROUND.wav,474246
speechcommands/five/9d4bab4f_nohash_0.wav,TP2AA/background_sounds/IRON-MAIDEN-LIVE-BACKGROUND.wav,505167
speechcommands/five/97f4c236_nohash_0.wav,TP2AA/background_sounds/TRAFFIC-BACKGROUND.wav,891944
speechcommands/five/1b4c9b89_nohash_1.wav,TP2AA/background_sounds/CAR-BACKGROUND.wav,4374872
speechcommands/five/ca48dc76_nohash_0.wav,TP2AA/background_sounds/CAFE-BACKGROUND.wav,360740
speechcommands/five/3f2b358d_nohash_2.wav,TP2AA/background_sounds/IRON-MAIDEN-LIVE-BACKGROUND.wav,877927
speechcommands/five/83957201_nohash_1.wav,TP2AA/background_sounds/SARMIENTO-BACKGROUND.wav,966282
speechcommands/five/b1f8326d_nohash_0.wav,TP2AA/background_sounds/CANCHA-BACKGROUND.wav,296509
speechcommands/five/863880b7_nohash_0.wav,TP2AA/background_sounds/SQUARE-BACKGROUND.wav,920444
speechcommands/five/4290ca61_nohash_2.wav,TP2AA/background_sounds/CAR-BACKGROUND.wav,719933
speechcommands/five/e41a903b_nohash_4.wav,TP2AA/background_sounds/CANCHA-BACKGROUND.wav,723730
speechcommands/five/caf9fceb_nohash_0.wav,TP2AA/background_sounds/RIVER-BACKGROUND.wav,1576496
speechcommands/five/a4e8a997_nohash_0.wav,TP2AA/background_sounds/RIVER-BACKGROUND.wav,1496559
speechcommands/five/f428ca69_nohash_1.wav,TP2AA/background_sounds/CAR-BACKGROUND.wav,1001763
speechcommands/five/9a69672b_nohash_3.wav,TP2AA/background_sounds/CANCHA-BACKGROUND.wav,812787
speechcommands/five/1093c8e7_nohash_1.wav,TP2AA/background_sounds/IRON-MAIDEN-LIVE-BACKGROUND.wav,998354
speechcommands/five/d0faf7e4_nohash_0.wav,TP2AA/background_sounds/STATION-BACKGROUND.wav,4446563
speechcommands/five/a8e25ebb_nohash_0.wav,TP2AA/background_sounds/SARMIENTO-BACKGROUND.wav,61060
speechcommands/six/b97c9f77_nohash_0.wav,TP2AA/background_sounds/SARMIENTO-BACKGROUND.wav,704384
speechcommands/six/9a356ab9_nohash_2.wav,TP2AA/background_sounds/CAFE-BACKGROUND.wav,1001954
speechcommands/six/94de6a6a_nohash_3.wav,TP2AA/background_sounds/TRAFFIC-BACKGROUND.wav,460416
speechcommands/six/f292725f_nohash_0.wav,TP2AA/background_sounds/IRON-MAIDEN-LIVE-BACKGROUND.wav,1439600
speechcommands/six/4c841771_nohash_0.wav,TP2AA/background_sounds/TRAFFIC-BACKGROUND.wav,4191861
speechcommands/six/0d53e045_nohash_0.wav,TP2AA/background_sounds/STATION-BACKGROUND.wav,2689586
speechcommands/six/80c45ed6_nohash_0.wav,TP2AA/background_sounds/SQUARE-BACKGROUND.wav,652964
speechcommands/six/b49caed3_nohash_3.wav,TP2AA/background_sounds/CANCHA-BACKGROUND.wav,1620591
speechcommands/six/9a7c1f83_nohash_2.wav,TP2AA/background_sounds/CAR-BACKGROUND.wav,1578817
speechcommands/six/fe1916ba_nohash_0.wav,TP2AA/background_sounds/STATION-BACKGROUND.wav,2280040
speechcommands/six/f428ca69_nohash_0.wav,TP2AA/background_sounds/IRON-MAIDEN-LIVE-BACKGROUND.wav,551445
speechcommands/six/62ff07ef_nohash_0.wav,TP2AA/background_sounds/CAFE-BACKGROUND.wav,3254696
speechcommands/six/6205088b_nohash_0.wav,TP2AA/background_sounds/CAFE-BACKGROUND.wav,2587624
speechcommands/six/48a8a69d_nohash_0.wav,TP2AA/background_sounds/SQUARE-BACKGROUND.wav,4759057
speechcommands/six/022cd682_nohash_1.wav,TP2AA/background_sounds/RIVER-BACKGROUND.wav,1223899
speechcommands/six/9dc1889e_nohash_1.wav,TP2AA/background_sounds/SQUARE-BACKGROUND.wav,1960032
speechcommands/six/9a356ab9_nohash_1.wav,TP2AA/background_sounds/CANCHA-BACKGROUND.wav,921695
speechcommands/six/9a69672b_nohash_2.wav,TP2AA/background_sounds/BUS-BACKGROUND.wav,3352980
speechcommands/six/964e8cfd_nohash_2.wav,TP2AA/background_sounds/BUS-BACKGROUND.wav,1865576
speechcommands/six/9a7c1f83_nohash_3.wav,TP2AA/background_sounds/CAR-BACKGROUND.wav,2472717
speechcommands/six/964e8cfd_nohash_1.wav,TP2AA/background_sounds/RIVER-BACKGROUND.wav,4559208
speechcommands/six/ef2a3cfb_nohash_0.wav,TP2AA/background_sounds/RIVER-BACKGROUND.wav,1649834
speechcommands/six/42beb5eb_nohash_2.wav,TP2AA/background_sounds/CAR-BACKGROUND.wav,2375430
speechcommands/six/97f4c236_nohash_2.wav,TP2AA/background_sounds/CAFE-BACKGROUND.wav,371883
speechcommands/six/aa233654_nohash_0.wav,TP2AA/background_sounds/RIVER-BACKGROUND.wav,4338742
speechcommands/six/37dca74f_nohash_4.wav,TP2AA/background_sounds/TRAFFIC-BACKGROUND.wav,1060312
speechcommands/six/1b4c9b89_nohash_3.wav,TP2AA/background_sounds/SARMIENTO-BACKGROUND.wav,123181
speechcommands/six/798f702a_nohash_0.wav,TP2AA/background_sounds/RIVER-BACKGROUND.wav,973865
speechcommands/six/fce96bac_nohash_1.wav,TP2AA/background_sounds/SQUARE-BACKGROUND.wav,3458271
speechcommands/six/aef8dcf5_nohash_0.wav,TP2AA/background_sounds/TRAFFIC-BACKGROUND.wav,263700
speechcommands/six/94de6a6a_nohash_2.wav,TP2AA/background_sounds/RIVER-BACKGROUND.wav,2452792
speechcommands/six/9a69672b_nohash_0.wav,TP2AA/background_sounds/CAFE-BACKGROUND.wav,3694152
speechcommands/six/47d01978_nohash_0.wav,TP2AA/background_sounds/BUS-BACKGROUND.wav,1933937
speechcommands/six/85834399_nohash_1.wav,TP2AA/background_sounds/BUS-BACKGROUND.wav,3528396
speechcommands/six/563aa4e6_nohash_0.wav,TP2AA/background_sounds/CAFE-BACKGROUND.wav,241481
speechcommands/six/022cd682_nohash_0.wav,TP2AA/background_sounds/SQUARE-BACKGROUND.wav,3883836
speechcommands/six/563aa4e6_nohash_1.wav,TP2AA/background_sounds/RIVER-BACKGROUND.wav,3448852
speechcommands/six/5828dfa2_nohash_1.wav,TP2AA/background_sounds/SQUARE-BACKGROUND.wav,4410272
speechcommands/six/ffa76c4a_nohash_1.wav,TP2AA/background_sounds/TRAFFIC-BACKGROUND.wav,1139816
speechcommands/six/2c6d3924_nohash_0.wav,TP2AA/background_sounds/TRAFFIC-BACKGROUND.wav,3799888
speechcommands/six/37dca74f_nohash_3.wav,TP2AA/background_sounds/IRON-MAIDEN-LIVE-BACKGROUND.wav,237697
speechcommands/six/d0faf7e4_nohash_4.wav,TP2AA/background_sounds/SQUARE-BACKGROUND.wav,1538519
speechcommands/six/a8e25ebb_nohash_1.wav,TP2AA/background_sounds/TRAFFIC-BACKGROUND.wav,4261448
speechcommands/six/e9901cf0_nohash_1.wav,TP2AA/background_sounds/CAR-BACKGROUND.wav,2892462
speechcommands/six/24ad3ebe_nohash_0.wav,TP2AA/background_sounds/SARMIENTO-BACKGROUND.wav,355161
speechcommands/six/f5496439_nohash_0.wav,TP2AA/background_sounds/BUS-BACKGROUND.wav,2674024
speechcommands/six/cd85758f_nohash_1.wav,TP2AA/background_sounds/CAR-BACKGROUND.wav,680500
speechcommands/six/ffa76c4a_nohash_4.wav,TP2AA/background_sounds/CANCHA-BACKGROUND.wav,151243
speechcommands/six/b97c9f77_nohash_2.wav,TP2AA/background_sounds/RIVER-BACKGROUND.wav,2406069
speechcommands/six/c22d3f18_nohash_3.wav,TP2AA/background_sounds/BUS-BACKGROUND.wav,3633006
speechcommands/six/782c1305_nohash_0.wav,TP2AA/background_sounds/IRON-MAIDEN-LIVE-BACKGROUND.wav,686968
speechcommands/six/a2473d62_nohash_0.wav,TP2AA/background_sounds/STATION-BACKGROUND.wav,4334704
speechcommands/six/5828dfa2_nohash_0.wav,TP2AA/background_sounds/STATION-BACKGROUND.wav,3461247
speechcommands/six/1fe4c891_nohash_1.wav,TP2AA/background_sounds/BUS-BACKGROUND.wav,2322930
speechcommands/six/b97c9f77_nohash_3.wav,TP2AA/background_sounds/TRAFFIC-BACKGROUND.wav,1302159
speechcommands/six/e9901cf0_nohash_0.wav,TP2AA/background_sounds/IRON-MAIDEN-LIVE-BACKGROUND.wav,895104
speechcommands/six/e1469561_nohash_1.wav,TP2AA/background_sounds/METER-BACKGROUND.wav,2625534
speechcommands/six/1fe4c891_nohash_0.wav,TP2AA/background_sounds/RIVER-BACKGROUND.wav,39733
speechcommands/six/5c8af87a_nohash_3.wav,TP2AA/background_sounds/RIVER-BACKGROUND.wav,1657089
speechcommands/six/97f4c236_nohash_1.wav,TP2AA/background_sounds/RIVER-BACKGROUND.wav,3274479
speechcommands/six/37dca74f_nohash_0.wav,TP2AA/background_sounds/TRAFFIC-BACKGROUND.wav,2966377
speechcommands/six/3efef882_nohash_1.wav,TP2AA/background_sounds/SQUARE-BACKGROUND.wav,3584026
speechcommands/six/5e3dde6b_nohash_1.wav,TP2AA/background_sounds/RIVER-BACKGROUND.wav,401977
speechcommands/six/42beb5eb_nohash_0.wav,TP2AA/background_sounds/SARMIENTO-BACKGROUND.wav,573144
speechcommands/six/e41a903b_nohash_3.wav,TP2AA/background_sounds/METER-BACKGROUND.wav,4199026
speechcommands/six/d0faf7e4_nohash_2.wav,TP2AA/background_sounds/CAFE-BACKGROUND.wav,1132203
speechcommands/six/97f4c236_nohash_3.wav,TP2AA/background_sounds/CANCHA-BACKGROUND.wav,809681
speechcommands/six/26b28ea7_nohash_0.wav,TP2AA/background_sounds/SQUARE-BACKGROUND.wav,1582249
speechcommands/six/5e3dde6b_nohash_2.wav,TP2AA/background_sounds/STATION-BACKGROUND.wav,1666538
speechcommands/six/3efef882_nohash_0.wav,TP2AA/background_sounds/CANCHA-BACKGROUND.wav,1588464
speechcommands/six/fa446c16_nohash_0.wav,TP2AA/background_sounds/STATION-BACKGROUND.wav,2352777
speechcommands/six/5e3dde6b_nohash_0.wav,TP2AA/background_sounds/CAR-BACKGROUND.wav,567583
speechcommands/six/4c7c95de_nohash_0.wav,TP2AA/background_sounds/METER-BACKGROUND.wav,4626058
speechcommands/six/cd85758f_nohash_4.wav,TP2AA/background_sounds/SARMIENTO-BACKGROUND.wav,1184745
speechcommands/six/4c841771_nohash_1.wav,TP2AA/background_sounds/STATION-BACKGROUND.wav,426472
speechcommands/six/5c8af87a_nohash_0.wav,TP2AA/background_sounds/CAFE-BACKGROUND.wav,585168
speechcommands/six/9a356ab9_nohash_0.wav,TP2AA/background_sounds/SQUARE-BACKGROUND.wav,1485937
speechcommands/six/c22d3f18_nohash_4.wav,TP2AA/background_sounds/RIVER-BACKGROUND.wav,4022479
speechcommands/six/7257420c_nohash_1.wav,TP2AA/background_sounds/METER-BACKGROUND.wav,4407815
speechcommands/six/27c30960_nohash_1.wav,TP2AA/background_sounds/IRON-MAIDEN-LIVE-BACKGROUND.wav,1242529
speechcommands/six/e5e54cee_nohash_0.wav,TP2AA/background_sounds/METER-BACKGROUND.wav,4528726
speechcommands/six/9a7c1f83_nohash_0.wav,TP2AA/background_sounds/RIVER-BACKGROUND.wav,4430635
speechcommands/six/1b4c9b89_nohash_2.wav,TP2AA/background_sounds/STATION-BACKGROUND.wav,1625219
speechcommands/six/42beb5eb_nohash_3.wav,TP2AA/background_sounds/SARMIENTO-BACKGROUND.wav,1140916
speechcommands/six/2c6d3924_nohash_1.wav,TP2AA/background_sounds/SQUARE-BACKGROUND.wav,3003010
speechcommands/six/3f2b358d_nohash_1.wav,TP2AA/background_sounds/IRON-MAIDEN-LIVE-BACKGROUND.wav,1443023
speechcommands/six/5c8af87a_nohash_1.wav,TP2AA/background_sounds/CANCHA-BACKGROUND.wav,644485
speechcommands/six/e41a903b_nohash_2.wav,TP2AA/background_sounds/CANCHA-BACKGROUND.wav,39150
speechcommands/six/af7a8296_nohash_0.wav,TP2AA/background_sounds/SQUARE-BACKGROUND.wav,4696173
speechcommands/six/43fc47a7_nohash_0.wav,TP2AA/background_sounds/IRON-MAIDEN-LIVE-BACKGROUND.wav,1340281
speechcommands/six/f6af2457_nohash_0.wav,TP2AA/background_sounds/RIVER-BACKGROUND.wav,3502591
speechcommands/six/5e3dde6b_nohash_3.wav,TP2AA/background_sounds/TRAFFIC-BACKGROUND.wav,3727783
speechcommands/six/8494fba8_nohash_0.wav,TP2AA/background_sounds/BUS-BACKGROUND.wav,1421779
speechcommands/six/e1469561_nohash_4.wav,TP2AA/background_sounds/CAFE-BACKGROUND.wav,1345761
speechcommands/six/44715c1c_nohash_0.wav,TP2AA/background_sounds/CANCHA-BACKGROUND.wav,348870
speechcommands/six/5e3dde6b_nohash_4.wav,TP2AA/background_sounds/CANCHA-BACKGROUND.wav,806325
speechcommands/six/bed06fac_nohash_1.wav,TP2AA/background_sounds/CAR-BACKGROUND.wav,741792
speechcommands/six/0d53e045_nohash_1.wav,TP2AA/background_sounds/STATION-BACKGROUND.wav,2201424
speechcommands/six/90b94017_nohash_0.wav,TP2AA/background_sounds/RIVER-BACKGROUND.wav,2584628
speechcommands/six/9b3ea809_nohash_0.wav,TP2AA/background_sounds/TRAFFIC-BACKGROUND.wav,2422880
speechcommands/six/e1469561_nohash_0.wav,TP2AA/background_sounds/RIVER-BACKGROUND.wav,4572673
speechcommands/six/67961766_nohash_0.wav,TP2AA/background_sounds/CANCHA-BACKGROUND.wav,1250533
speechcommands/six/62ff07ef_nohash_1.wav,TP2AA/background_sounds/METER-BACKGROUND.wav,4763331
speechcommands/six/d9e9f554_nohash_0.wav,TP2AA/background_sounds/SQUARE-BACKGROUND.wav,19496
speechcommands/six/3c165869_nohash_0.wav,TP2AA/background_sounds/BUS-BACKGROUND.wav,1653241
speechcommands/six/653a48f5_nohash_0.wav,TP2AA/background_sounds/IRON-MAIDEN-LIVE-BACKGROUND.wav,816699
